date,apple_driving,apple_walking,apple,google_retail,google_grocery,google_workplaces,google_residential,google_transit,google,telco,applegoogle,region
2020-06-15,1.1147540983606559,1.1294150557265055,1.1215348472983555,1.1407035175879396,1.0310192023633677,1.2366255144032923,0.9601063829787233,1.134361233480176,1.1269196025293586,1.134522110943349,1.1242272249138572,capital
2020-06-16,1.119834291940102,1.1323154841654273,1.1256068911511352,1.1423785594639866,1.0310192023633677,1.2366255144032923,0.9574468085106383,1.1387665198237886,1.128274616079494,1.1298086667575775,1.1269407536153146,capital
2020-06-17,1.1214178934299541,1.1204634796307473,1.1209764733921215,1.1373534338358458,1.0280649926144758,1.2263374485596708,0.9587765957446809,1.1277533039647576,1.1214995483288166,1.1164830779392083,1.121238010860469,capital
2020-06-18,1.125484582055895,1.1141620411949176,1.1202478635388649,1.1306532663316582,1.0236336779911375,1.2119341563786008,0.9601063829787233,1.1145374449339207,1.1124661246612466,1.1012746231806092,1.1163569941000557,capital
2020-06-19,1.134403425646743,1.1186525522297965,1.1271185863606958,1.1306532663316582,1.020679468242245,1.2078189300411524,0.9601063829787233,1.1123348017621144,1.1102077687443541,1.095806244286335,1.1186631775525249,capital
2020-06-20,1.1509108875769631,1.1350245137733546,1.1435633788430764,1.1340033500837519,1.020679468242245,1.2037037037037037,0.9561170212765957,1.1167400881057268,1.1111111111111112,1.0981958507991947,1.1273372449770938,capital
2020-06-21,1.165619378214711,1.1507781098629288,1.158755234755371,1.1340033500837519,1.0192023633677991,1.2037037037037037,0.9547872340425532,1.1189427312775329,1.1111111111111112,1.1015993144576102,1.134933172933241,capital
2020-06-22,1.1804292193478094,1.1723325628303471,1.1766844846957882,1.1407035175879396,1.0236336779911375,1.2037037037037037,0.9521276595744681,1.13215859030837,1.1169828364950316,1.1100651287548822,1.14683366059541,capital
2020-06-23,1.2014214406972916,1.1917227367088234,1.1969357529535938,1.1423785594639866,1.0251107828655834,1.205761316872428,0.9481382978723405,1.1409691629955947,1.1201445347786811,1.1189366411965522,1.1585401438661376,capital
2020-06-24,1.224098614031976,1.216104003180165,1.2204010758911852,1.1440536013400333,1.0251107828655834,1.2078189300411524,0.9414893617021276,1.171806167400881,1.127371273712737,1.1305475735145918,1.1738861748019611,capital
2020-06-25,1.231750576430942,1.2206386831760427,1.226611283238569,1.135678391959799,1.0221565731166913,1.2037037037037037,0.9401595744680851,1.1784140969162995,1.1246612466124661,1.1314038814914789,1.1756362649255174,capital
2020-06-26,1.2388324422935617,1.233005992255709,1.2361376868339518,1.1390284757118927,1.0221565731166913,1.191358024691358,0.9414893617021276,1.1784140969162995,1.1228545618789523,1.1277284937980034,1.1794961243564521,capital
2020-06-27,1.2436972660703876,1.226763445767877,1.235865309318716,1.1457286432160803,1.020679468242245,1.176954732510288,0.9454787234042553,1.1674008810572685,1.1187895212285455,1.1153565206318812,1.1773274152736306,capital
2020-06-28,1.2473458839030074,1.230179178751785,1.2394062170167852,1.1557788944723617,1.020679468242245,1.1563786008230452,0.9481382978723405,1.1629955947136563,1.1160794941282746,1.1033130798121842,1.17774285557253,capital
2020-06-29,1.245027491321864,1.2327409784897159,1.2393449320758572,1.1624790619765493,1.0147710487444608,1.1358024691358024,0.9507978723404255,1.1563876651982379,1.1102077687443541,1.0367204488106958,1.1747763504101056,capital
2020-06-30,1.2366787442673626,1.2241574770689476,1.2308876102277757,1.1641541038525962,1.0059084194977845,1.1131687242798354,0.9547872340425532,1.1497797356828192,1.1016260162601628,1.0262787194005198,1.1662568132439692,capital
2020-07-01,1.2246940481921604,1.1910307563198421,1.2091246467604098,1.1557788944723617,0.9955686853766619,1.0905349794238681,0.9601063829787233,1.1233480176211454,1.085817524841915,1.0117725724626583,1.1474710858011625,capital
2020-07-02,1.2230977778903895,1.1931655894347846,1.209254026080147,1.16750418760469,0.9926144756277696,1.0781893004115226,0.961436170212766,1.1255506607929515,1.085817524841915,1.0079523303789708,1.147535775461031,capital
2020-07-03,1.2209694174880281,1.1914724459298303,1.2073269551598518,1.1691792294807368,0.9852289512555392,1.0555555555555556,0.9627659574468085,1.1189427312775329,1.0776874435411021,0.9994619415773214,1.142507199350477,capital
2020-07-04,1.2130007347910912,1.2036189102045023,1.2086616049845085,1.1658291457286432,0.9748892171344167,1.0329218106995883,0.964095744680851,1.1167400881057268,1.0682023486901535,0.9935930147096086,1.138431976837331,capital
2020-07-05,1.2036638204069223,1.2065193386434239,1.2049845085288209,1.1624790619765493,0.9660265878877401,1.0164609053497942,0.9654255319148936,1.1079295154185023,1.0591689250225835,0.9882451121924658,1.1320767167757022,capital
2020-07-06,1.1954164238477718,1.207741346564391,1.201116747812468,1.1557788944723617,0.9556868537666176,1.0,0.9667553191489362,1.0991189427312775,1.048780487804878,1.0349676748724823,1.124948617808673,capital
2020-07-07,1.1862188663947093,1.196404646574697,1.1909298287426373,1.1474036850921272,0.9497784342688332,0.9835390946502058,0.9694148936170213,1.0837004405286343,1.037940379403794,1.020234584270856,1.1144351040732157,capital
2020-07-08,1.188689284718879,1.2330207152427084,1.209192741139219,1.1574539363484087,0.9497784342688332,0.9897119341563785,0.9654255319148936,1.1035242290748897,1.046070460704607,1.0220742500946087,1.127631600921913,capital
2020-07-09,1.1872197025362963,1.2440335095184107,1.2134963058799495,1.1557788944723617,0.9453471196454949,0.9917695473251029,0.9627659574468085,1.1123348017621144,1.0465221318879856,1.0214726935831944,1.1300092188839677,capital
2020-07-10,1.1845592520333446,1.2686061748207476,1.223431275748187,1.1608040201005023,0.9438700147710488,0.977366255144033,0.9627659574468085,1.1145374449339207,1.0447154471544717,1.014523406791505,1.1340733614513294,capital
2020-07-11,1.18353307826792,1.2925015827211024,1.2339314289605394,1.1624790619765493,0.9394387001477106,0.962962962962963,0.964095744680851,1.1101321585903083,1.0397470641373079,1.0071979686388057,1.1368392465489237,capital
2020-07-12,1.1847746218359643,1.3092857879006492,1.242361513057097,1.1591289782244556,0.9350073855243723,0.9465020576131686,0.9654255319148936,1.0991189427312775,1.031616982836495,0.9964538415325215,1.136989247946796,capital
2020-07-13,1.1883598956089896,1.3292501582721101,1.253522181743897,1.1608040201005023,0.9335302806499263,0.9300411522633745,0.9667553191489362,1.0947136563876652,1.02710027100271,0.985519944807218,1.1403112263733035,capital
2020-07-14,1.1942762307750778,1.3678832761590674,1.274570154233768,1.16750418760469,0.929098966026588,0.9156378600823045,0.964095744680851,1.1013215859030836,1.0257452574525745,0.9840744535118205,1.1501577058431711,capital
2020-07-15,1.1976334659335646,1.3778949073187972,1.281005073031221,1.1624790619765493,0.9231905465288036,0.9176954732510288,0.961436170212766,1.1035242290748897,1.023486901535682,0.9862009965937419,1.1522459872834516,capital
2020-07-16,1.198380925836775,1.3853152927665966,1.2848387865581694,1.1641541038525962,0.9202363367799115,0.9156378600823045,0.9587765957446809,1.1035242290748897,1.0225835591689252,0.9894313738589389,1.1537111728635474,capital
2020-07-17,1.1993564243545238,1.3854919686105918,1.2854448265295702,1.1624790619765493,0.9217134416543574,0.9074074074074073,0.9587765957446809,1.0947136563876652,1.018970189701897,0.9854449745552126,1.1522075081157337,capital
2020-07-18,1.2012694149542658,1.3987132109362346,1.2925879268666371,1.1691792294807368,0.9231905465288036,0.9012345679012345,0.9574468085106383,1.0903083700440528,1.018970189701897,0.9835057835462094,1.155779058284267,capital
2020-07-19,1.1985329515798009,1.406545840020023,1.2947397092370023,1.1758793969849246,0.9217134416543574,0.8950617283950617,0.9574468085106383,1.0947136563876652,1.019873532068654,0.9824007453525531,1.1573066206528282,capital
2020-07-20,1.190095522841868,1.4009363819731746,1.2876102277756971,1.1742043551088777,0.9187592319054654,0.890946502057613,0.9587765957446809,1.0881057268722465,1.016260162601626,0.9790075023199092,1.1519351951886616,capital
2020-07-21,1.1836344287632705,1.3838429940666364,1.2762316570767085,1.16750418760469,0.9202363367799115,0.8847736625514403,0.964095744680851,1.0704845814977972,1.009936766034327,0.9682090490032632,1.1430842115555178,capital
2020-07-22,1.179555071325411,1.3830332297816579,1.2736644989956083,1.1725293132328307,0.9202363367799115,0.8806584362139918,0.9654255319148936,1.0682819383259912,1.009936766034327,0.9656613784315361,1.1418006325149677,capital
2020-07-23,1.1724098614031975,1.3655717672001295,1.2617479827040279,1.1608040201005023,0.9202363367799115,0.8724279835390946,0.9707446808510639,1.0506607929515417,1.0013550135501355,0.958303658764953,1.1315514981270818,capital
2020-07-24,1.16563204702663,1.356487684221375,1.2539035102652276,1.1591289782244556,0.9172821270310192,0.882716049382716,0.9707446808510639,1.052863436123348,1.0027100271002711,0.9614946273065432,1.1283067686827493,capital
2020-07-25,1.1599437504750805,1.3433253338437303,1.244758435191175,1.1541038525963148,0.9158050221565731,0.890946502057613,0.9707446808510639,1.0572687224669604,1.0036133694670282,0.9655346665015325,1.1241859023291014,capital
2020-07-26,1.1549395697671474,1.3283962250261332,1.2351639372169827,1.1490787269681741,0.9172821270310192,0.8971193415637859,0.9720744680851063,1.0506607929515417,1.0027100271002711,0.9663124996090973,1.118936982158627,capital
2020-07-27,1.1564091519497302,1.3188410064633913,1.2315345068264614,1.152428810720268,0.9202363367799115,0.9032921810699588,0.9720744680851063,1.0506607929515417,1.0058717253839207,0.9691059070121536,1.118703116105191,capital
2020-07-28,1.1676337193098032,1.34295725916874,1.2487215280378605,1.1725293132328307,0.9246676514032497,0.911522633744856,0.9667553191489362,1.0748898678414096,1.0194218608852756,0.9852006990789385,1.134071694461568,capital
2020-07-29,1.1814553931132339,1.3662048556411124,1.2669027271798714,1.1792294807370183,0.929098966026588,0.9156378600823045,0.964095744680851,1.092511013215859,1.02710027100271,0.9968594485187406,1.1470014990912907,capital
2020-07-30,1.206755010515114,1.3993462993772174,1.2958292192979468,1.2026800670016748,0.9379615952732644,0.925925925925926,0.9601063829787233,1.1145374449339207,1.0429087624209574,1.0106236480266901,1.1693689908594522,capital
2020-07-31,1.2244153343299466,1.4207240765006404,1.315208879506997,1.2077051926298157,0.9423929098966026,0.9444444444444444,0.9587765957446809,1.1255506607929515,1.0519421860885276,1.0269305039976162,1.1835755327977622,capital
2020-08-01,1.2374515417944105,1.434593130254266,1.3286302815702564,1.2127303182579563,0.946824224519941,0.9650205761316872,0.9561170212765957,1.13215859030837,1.0605239385727192,1.0432852389264886,1.1945771100714877,capital
2020-08-02,1.2531355309499075,1.4493897321888665,1.343903850737122,1.2194304857621439,0.9512555391432792,0.98559670781893,0.9521276595744681,1.145374449339207,1.0709123757904246,1.0615410661093816,1.2074081132637733,capital
2020-08-03,1.2696049864443713,1.4737268296992094,1.3640121207994278,1.2211055276381908,0.9571639586410635,1.0061728395061729,0.9468085106382979,1.1629955947136563,1.08130081300813,1.0838775888462369,1.222656466903779,capital
2020-08-04,1.2764588136924517,1.4775695293061055,1.3694732899799122,1.2144053601340032,0.9615952732644019,1.0267489711934157,0.9441489361702128,1.1674008810572685,1.0862691960252935,1.0985758268331927,1.2278712430026029,capital
2020-08-05,1.2860237666911598,1.4777903741110998,1.3747165571482074,1.2093802345058624,0.964549483013294,1.0246913580246912,0.9454787234042553,1.1651982378854624,1.0849141824751583,1.1048570969031726,1.229815369811683,capital
2020-08-06,1.2878354067955506,1.4836059539759425,1.3783800347281332,1.2026800670016748,0.9689807976366323,1.0267489711934157,0.9441489361702128,1.1740088105726871,1.0867208672086721,1.1137624633098415,1.2325504509684027,capital
2020-08-07,1.2892416449185395,1.4788945981360697,1.3769568622110246,1.1959798994974873,0.9719350073855244,1.045267489711934,0.9414893617021276,1.1784140969162995,1.0907859078590787,1.1303092663262229,1.2338713850350516,capital
2020-08-08,1.2932829959206427,1.4690890887943346,1.374593987266351,1.1892797319932997,0.9763663220088628,1.0637860082304527,0.9388297872340425,1.1828193832599116,1.0953026196928637,1.1429463741118195,1.2349483034796074,capital
2020-08-09,1.2953100058276537,1.46074115516556,1.3718225460488238,1.1809045226130652,0.9763663220088628,1.0843621399176955,0.9348404255319149,1.1916299559471366,1.09936766034327,1.1618514366205686,1.2355951031960468,capital
2020-08-10,1.2936630602782075,1.4486977517998854,1.3653671989377278,1.1742043551088777,0.9734121122599705,1.104938271604938,0.9335106382978724,1.1938325991189427,1.1016260162601628,1.177976410211269,1.2334966075989453,capital
2020-08-11,1.3020878202042214,1.4586946599726154,1.3745190834496614,1.1691792294807368,0.9704579025110784,1.1234567901234567,0.9321808510638298,1.2004405286343611,1.104787714543812,1.1926118970077608,1.2396533989967367,capital
2020-08-12,1.3008209390123395,1.4628759882805025,1.3757720200197474,1.16750418760469,0.9660265878877401,1.1213991769547325,0.9321808510638298,1.1938325991189427,1.1011743450767841,1.1951654650849068,1.2384731825482658,capital
2020-08-13,1.3030126434742952,1.4602552965945732,1.3757379728303432,1.1658291457286432,0.9586410635155096,1.1152263374485596,0.9321808510638298,1.1894273127753303,1.0962059620596207,1.1940478999601878,1.235971967444982,capital
2020-08-14,1.3045709073403096,1.4485505219298893,1.3711620305743761,1.1574539363484087,0.9512555391432792,1.119341563786008,0.9308510638297872,1.1916299559471366,1.0930442637759712,1.199387382402222,1.2321031471751738,capital
2020-08-15,1.298337851876251,1.4360359829802272,1.3620237649382043,1.1457286432160803,0.9423929098966026,1.1275720164609053,0.9308510638297872,1.1894273127753303,1.0885275519421862,1.205193724048505,1.2252756584401951,capital
2020-08-16,1.2969062761294248,1.4200320961116593,1.353852439481121,1.1340033500837519,0.9350073855243723,1.1316872427983538,0.9321808510638298,1.185022026431718,1.0831074977416442,1.203509003133531,1.2184799686113825,capital
2020-08-17,1.2967669191983173,1.3996702050912089,1.344360083075142,1.1222780569514237,0.9261447562776958,1.133744855967078,0.9335106382978724,1.1784140969162995,1.0763324299909667,1.1983419731952918,1.2103462565330543,capital
2020-08-18,1.2960574657308637,1.3882598901665169,1.338701440196112,1.11892797319933,0.9231905465288036,1.1399176954732508,0.9361702127659575,1.1740088105726871,1.074977416440831,1.1545263324324926,1.2068394283184714,capital
2020-08-19,1.2936377226543696,1.3895260670484828,1.3379864492186169,1.1239530988274706,0.9246676514032497,1.1399176954732508,0.9401595744680851,1.1629955947136563,1.0745257452574526,1.1509937067196785,1.2062560972380347,capital
2020-08-20,1.2851369498568426,1.3855803065325893,1.3315923870484496,1.1222780569514237,0.9217134416543574,1.133744855967078,0.9441489361702128,1.1497797356828192,1.0691056910569108,1.1469702784283746,1.2003490390526803,capital
2020-08-21,1.2793092963741861,1.3887015797765054,1.3299036464539853,1.11892797319933,0.9172821270310192,1.1419753086419753,0.9454787234042553,1.145374449339207,1.067750677506775,1.1417952367620472,1.1988271619803803,capital
2020-08-22,1.2798413864747764,1.3906155680864534,1.3310748697695007,1.1206030150753767,0.9158050221565731,1.1460905349794237,0.9454787234042553,1.145374449339207,1.0686540198735321,1.140513363410363,1.1998644448215163,capital
2020-08-23,1.2828692325233741,1.4006860911941814,1.3373599809335739,1.1239530988274706,0.9172821270310192,1.1543209876543208,0.9468085106382979,1.145374449339207,1.0718157181571817,1.1437409471411943,1.2045878495453777,capital
2020-08-24,1.2854029949071377,1.4040576552170905,1.3402812297844815,1.1222780569514237,0.9172821270310192,1.1604938271604939,0.9481382978723405,1.145374449339207,1.0727190605239385,1.1435287884063121,1.2065001451542101,capital
2020-08-25,1.284693541439684,1.4088720719659604,1.342126587450206,1.1256281407035176,0.9187592319054654,1.168724279835391,0.9481382978723405,1.1431718061674008,1.0754290876242096,1.1805232295586048,1.2087778375372078,capital
2020-08-26,1.2822357919274332,1.3971378513272772,1.3353784345102313,1.1256281407035176,0.9172821270310192,1.1646090534979423,0.9494680851063829,1.136563876651982,1.0727190605239385,1.1798809632351162,1.204048747517085,capital
2020-08-27,1.2824764993538909,1.3918522989944202,1.333063225630724,1.1323283082077051,0.9172821270310192,1.1666666666666667,0.9494680851063829,1.1387665198237886,1.0754290876242096,1.1822202525077679,1.204246156627467,capital
2020-08-28,1.2902931563078013,1.3971967432752759,1.3397364747540088,1.1474036850921272,0.9246676514032497,1.1728395061728396,0.9468085106382979,1.145374449339207,1.0844625112917796,1.1896115803254763,1.2120994930228943,capital
2020-08-29,1.2949426102820079,1.4012750106741656,1.3441217527493106,1.1557788944723617,0.9276218611521418,1.176954732510288,0.9454787234042553,1.1541850220264318,1.0903342366757,1.1961305501551598,1.2172279947125053,capital
2020-08-30,1.2934350216636683,1.400406354441189,1.3429096728065097,1.1574539363484087,0.930576070901034,1.1810699588477367,0.9428191489361702,1.158590308370044,1.0934959349593496,1.1999454736940605,1.2182028038829298,capital
2020-08-31,1.2947272404793877,1.4158654907907717,1.35075414524531,1.1691792294807368,0.9409158050221567,1.1872427983539096,0.9401595744680851,1.1674008810572685,1.102981029810298,1.2079468910200266,1.2268675875278041,capital
2020-09-01,1.300035472673373,1.4376702345371828,1.3636920772190255,1.1775544388609716,0.9438700147710488,1.1893004115226338,0.9374999999999999,1.1740088105726871,1.1079494128274616,1.2180460939475741,1.2358207450232435,capital
2020-09-02,1.3017964375300883,1.4525551743937812,1.3715229307820638,1.1859296482412058,0.946824224519941,1.1893004115226338,0.9361702127659575,1.1806167400881056,1.1124661246612466,1.2214311361654353,1.2419945277216553,capital
2020-09-03,1.299021967719867,1.446489303749945,1.3672261754792143,1.1859296482412058,0.948301329394387,1.183127572016461,0.9361702127659575,1.1784140969162995,1.1111111111111112,1.2201573220243047,1.2391686432951627,capital
2020-09-04,1.2866572072871005,1.4210185362406327,1.3487998365734908,1.170854271356784,0.9409158050221567,1.1790123456790125,0.9388297872340425,1.171806167400881,1.1025293586269196,1.2154006202172922,1.2256645976002052,capital
2020-09-05,1.2731269161578025,1.3952385860043286,1.3296040311872255,1.1591289782244556,0.9379615952732644,1.1748971193415638,0.9414893617021276,1.1629955947136563,1.095754290876242,1.209397849544168,1.2126791610317338,capital
2020-09-06,1.2589885220564014,1.3682071818730581,1.3095025705627998,1.1474036850921272,0.9320531757754801,1.162551440329218,0.9454787234042553,1.1497797356828192,1.0853658536585367,1.19888627118173,1.1974342121106683,capital
2020-09-07,1.2222362986799098,1.3246713093152336,1.2696128834564706,1.1423785594639866,0.9276218611521418,1.1522633744855966,0.9481382978723405,1.1387665198237886,1.0781391147244805,1.19233062504484,1.1738759990904755,capital
2020-09-08,1.2042085793194313,1.289556985321182,1.243682544005992,1.1373534338358458,0.9261447562776958,1.1440329218106995,0.9507978723404255,1.1299559471365639,1.0727190605239385,1.1842174364659142,1.1582008022649652,capital
2020-09-09,1.1927686421567385,1.266486064692805,1.226863232440162,1.1289782244556115,0.9231905465288036,1.1399176954732508,0.9534574468085106,1.1211453744493391,1.066847335140018,1.1789209482262124,1.14685528379009,capital
2020-09-10,1.1831656827222743,1.2551199187291118,1.2164447924823805,1.1256281407035176,0.9217134416543574,1.1399176954732508,0.9534574468085106,1.1145374449339207,1.064137308039747,1.173954598247351,1.1402910502610637,capital
2020-09-11,1.1800364861783261,1.2508355295122273,1.2127813149024549,1.1273031825795643,0.9187592319054654,1.1378600823045266,0.9534574468085106,1.105726872246696,1.061427280939476,1.170592478011184,1.1371042979209656,capital
2020-09-12,1.1771353282489168,1.250673576655232,1.2111470498110382,1.1323283082077051,0.9187592319054654,1.1378600823045266,0.9534574468085106,1.1035242290748897,1.062330623306233,1.1683721636073372,1.1367388365586355,capital
2020-09-13,1.1753363569564446,1.254486830288129,1.2119437540431037,1.1373534338358458,0.9202363367799115,1.1440329218106995,0.9521276595744681,1.105726872246696,1.0659439927732612,1.169421813418845,1.1389438734081825,capital
2020-09-14,1.1925786099779563,1.2670749841727889,1.2270334683871846,1.1306532663316582,0.9187592319054654,1.1502057613168724,0.9521276595744681,1.1013215859030836,1.064137308039747,1.1684399914827397,1.145585388213466,capital
2020-09-15,1.183241695593787,1.2468161540613358,1.2126451261448365,1.1222780569514237,0.9172821270310192,1.1522633744855966,0.9534574468085106,1.0969162995594712,1.0609756097560976,1.1677382191199537,1.136810367950467,capital
2020-09-16,1.1727645881369246,1.2300613948557884,1.1992645807088624,1.117252931323283,0.9187592319054654,1.1563786008230452,0.9534574468085106,1.0903083700440528,1.0596205962059622,1.1669907739779004,1.1294425884574122,capital
2020-09-17,1.1661641371272202,1.2281621295328398,1.1948384460862753,1.1072026800670016,0.9172821270310192,1.1584362139917694,0.9547872340425532,1.0881057268722465,1.0564588979223126,1.1662453487312947,1.125648672004294,capital
2020-09-18,1.1497580256923505,1.213777771234228,1.1793674032208639,1.0938023450586265,0.9172821270310192,1.1522633744855966,0.9574468085106383,1.081497797356828,1.0501355013550135,1.161033236084315,1.1147514522879387,capital
2020-09-19,1.138584133579953,1.200144285272596,1.1670559395321916,1.0804020100502512,0.9158050221565731,1.1460905349794237,0.9601063829787233,1.0726872246696035,1.0429087624209574,1.1454663919774828,1.1049823509765746,capital
2020-09-20,1.1246737780930904,1.1875266854139366,1.1537434884750266,1.0720268006700167,0.9172821270310192,1.1440329218106995,0.9627659574468085,1.0704845814977972,1.0401987353206865,1.1452405143897921,1.0969711118978567,capital
2020-09-21,1.1087237438872983,1.1703007906244018,1.1372033638623131,1.0636515912897822,0.9172821270310192,1.1419753086419753,0.9654255319148936,1.0660792951541849,1.0365853658536586,1.1416739722240916,1.0868943648579859,capital
2020-09-22,1.0954594978082954,1.12555763313261,1.1093800006809438,1.0402010050251256,0.9054652880354506,1.1378600823045266,0.9707446808510639,1.0506607929515417,1.0225835591689252,1.1300235655190387,1.0659817799249345,capital
2020-09-23,1.0850203967871894,1.1112027208079975,1.0971298219331995,1.0368509212730317,0.9098966026587888,1.1399176954732508,0.9734042553191489,1.0418502202643172,1.0216802168021681,1.1273142091783397,1.0594050193676838,capital
2020-09-24,1.0785339650847543,1.1065355339291234,1.091484797929931,1.0402010050251256,0.9098966026587888,1.1440329218106995,0.9734042553191489,1.0440528634361232,1.0239385727190604,1.1310136044144512,1.0577116853244957,capital
2020-09-25,1.070197886842172,1.0896482678405792,1.079193762554901,1.0335008375209378,0.9084194977843428,1.148148148148148,0.9747340425531914,1.0374449339207048,1.0212285456187895,1.145322576281825,1.0502111540868453,capital
2020-09-26,1.0610129982010286,1.075263909541968,1.0676040992816043,1.035175879396985,0.9098966026587888,1.1543209876543208,0.976063829787234,1.0352422907488985,1.0230352303523036,1.169108492281932,1.045319664816954,capital
2020-09-27,1.0580231585881876,1.0705231077280961,1.0638044329440604,1.04857621440536,0.9202363367799115,1.1584362139917694,0.9747340425531914,1.0374449339207048,1.0311653116531165,1.183513837934225,1.0474848722985883,capital
2020-09-28,1.0604809081004385,1.068741626301144,1.0643015219093663,1.0586264656616415,0.929098966026588,1.1646090534979423,0.9734042553191489,1.0374449339207048,1.037940379403794,1.198882890278882,1.0511209506565802,capital
2020-09-29,1.0625459244432058,1.1046068226321755,1.081999250961833,1.083752093802345,0.9497784342688332,1.1728395061728396,0.9694148936170213,1.0440528634361232,1.0542005420054201,1.2251642612919378,1.0680998964836266,capital
2020-09-30,1.061912483847265,1.106815270682116,1.0826801947499232,1.0938023450586265,0.9527326440177253,1.1728395061728396,0.9680851063829787,1.0484581497797356,1.0587172538392051,1.2429472540679307,1.070698724294564,capital
2020-10-01,1.0600755061190363,1.0988501347153308,1.078008920363624,1.0971524288107202,0.9571639586410635,1.1646090534979423,0.9707446808510639,1.0352422907488985,1.0564588979223126,1.256557743363503,1.0672339091429683,capital
2020-10-02,1.0622798793929107,1.1071538993831067,1.0830342855197304,1.1105527638190953,0.9660265878877401,1.1666666666666667,0.9694148936170213,1.0418502202643172,1.0645889792231256,1.2562441302418739,1.073811632371428,capital
2020-10-03,1.0636481110801428,1.1095390232770426,1.084872833747574,1.1105527638190953,0.9704579025110784,1.1666666666666667,0.9680851063829787,1.0418502202643172,1.0659439927732612,1.2554938301998466,1.0754084132604176,capital
2020-10-04,1.064598271974054,1.1027222802962264,1.0822307718497837,1.100502512562814,0.964549483013294,1.1666666666666667,0.9694148936170213,1.0374449339207048,1.0605239385727192,1.2516895188469175,1.0713773552112515,capital
2020-10-05,1.0643955709833532,1.0980109244563538,1.0799428007218004,1.0938023450586265,0.9571639586410635,1.1666666666666667,0.9707446808510639,1.0352422907488985,1.056007226738934,1.2477702931270052,1.0679750137303672,capital
2020-10-06,1.0631286897914716,1.0994243312083156,1.0799155629702768,1.0988274706867671,0.9542097488921715,1.1666666666666667,0.9694148936170213,1.0418502202643172,1.057813911472448,1.2465773797373945,1.0688647372213624,capital
2020-10-07,1.0590493323536119,1.0959791522504088,1.0761295155084947,1.0954773869346732,0.9497784342688332,1.162551440329218,0.9694148936170213,1.0396475770925109,1.0542005420054201,1.2384767324099974,1.0651650287569574,capital
2020-10-08,1.0573770491803278,1.108037278603083,1.0808075993326751,1.1038525963149077,0.9453471196454949,1.1666666666666667,0.9667553191489362,1.0484581497797356,1.057813911472448,1.2306111750388675,1.0693107554025616,capital
2020-10-09,1.0591760204728,1.1294739476745044,1.091689081066358,1.1139028475711892,0.9409158050221567,1.1275720164609053,0.9694148936170213,1.0352422907488985,1.047877145438121,1.2109389709760543,1.0697831132522395,capital
2020-10-10,1.0624065675120988,1.1559017093387904,1.1056484287222088,1.1340033500837519,0.9394387001477106,1.088477366255144,0.9707446808510639,1.02863436123348,1.0429087624209574,1.1925930622758947,1.0742785955715832,capital
2020-10-11,1.0571616793777079,1.1696971481574179,1.1092097647339212,1.1440536013400333,0.9350073855243723,1.0473251028806583,0.9734042553191489,1.0154185022026432,1.032520325203252,1.1699407892723548,1.0708650449685866,capital
2020-10-12,1.0546785922416198,1.1998203795586047,1.1218072248135915,1.1624790619765493,0.9350073855243723,1.0020576131687242,0.9747340425531914,1.0110132158590308,1.0266485998193315,1.147990543712361,1.0742279123164615,capital
2020-10-13,1.0442268224085944,1.2042225526714858,1.118225460488237,1.1624790619765493,0.9276218611521418,0.9567901234567902,0.9800531914893618,0.9955947136563875,1.0112917795844625,1.122061159963141,1.0647586200363497,capital
2020-10-14,1.036587528821547,1.2091989222773516,1.1164209594497974,1.1624790619765493,0.9246676514032497,0.9588477366255144,0.9787234042553191,1.0,1.0117434507678411,1.1183683463496923,1.0640822051088192,capital
2020-10-15,1.033813059011326,1.197155518911677,1.109359572367301,1.152428810720268,0.9276218611521418,0.9588477366255144,0.9787234042553191,0.9977973568281937,1.0094850948509486,1.1150278835430731,1.0594223336091249,capital
2020-10-16,1.0263764664149797,1.1674592541334785,1.0916277961254297,1.1323283082077051,0.9261447562776958,1.0020576131687242,0.9773936170212766,1.0066079295154184,1.0149051490514907,1.1306045989116444,1.0532664725884602,capital
2020-10-17,1.0211062406567513,1.132992741567409,1.0728541758877805,1.1088777219430486,0.9246676514032497,1.0473251028806583,0.9773936170212766,1.0132158590308369,1.0194218608852756,1.1471785210448802,1.046138018386528,capital
2020-10-18,1.022157752046013,1.1047834984761706,1.0603724762520854,1.0871021775544387,0.9217134416543574,1.0925925925925926,0.976063829787234,1.0198237885462553,1.0239385727190604,1.1666055570868392,1.042155524485573,capital
2020-10-19,1.0162540856918438,1.0718776225320592,1.0419801845357668,1.067001675041876,0.9246676514032497,1.1419753086419753,0.9747340425531914,1.024229074889868,1.0311653116531165,1.1821257293679999,1.0365727480944416,capital
2020-10-20,1.0153546000456077,1.0486594720336861,1.0307582309080388,1.0569514237855946,0.930576070901034,1.1934156378600824,0.9720744680851063,1.0308370044052864,1.0429087624209574,1.1951115660888287,1.036833496664498,capital
2020-10-21,1.0164567866825451,1.040252646456913,1.0274624629736815,1.0536013400335007,0.9379615952732644,1.1934156378600824,0.9747340425531914,1.024229074889868,1.0429087624209574,1.1921265930104477,1.0351856126973193,capital
2020-10-22,1.013314921326678,1.0264719306252852,1.0194000885226924,1.0435510887772192,0.9364844903988183,1.1872427983539096,0.9773936170212766,1.0132158590308369,1.0361336946702802,1.185926425871754,1.0277668915964862,capital
