date,region,cases,hospit,deaths,population,cases_smoothed,hospit_smoothed,deaths_smoothed,cases_per_100000,hospit_per_100000,deaths_per_100000,cases_incidence,hospit_incidence,deaths_incidence,cumulative_cases,cumulative_hospit,cumulative_deaths
2021-01-31,zealand,61,5,1,838840,71.14285714285714,8.0,2.4285714285714284,7.27194697439321,0.5960612274092795,0.1192122454818559,75.10371465356921,8.702493920175481,2.1458204186734062,27584,2002,346
2021-02-01,zealand,88,8,2,838840,69.85714285714286,7.285714285714286,2.4285714285714284,10.490677602403318,0.9536979638548472,0.2384244909637118,69.9775880978494,7.987220447284345,1.9073959277096943,27672,2010,348
2021-02-02,zealand,76,3,1,838840,69.71428571428571,7.285714285714286,2.142857142857143,9.060130656621048,0.3576367364455677,0.1192122454818559,62.94406561441992,7.271946974393209,1.9073959277096943,27748,2013,349
2021-02-03,zealand,72,10,5,838840,71.28571428571429,6.714285714285714,1.8571428571428572,8.583281674693625,1.192122454818559,0.5960612274092795,59.36769824996423,6.67588574698393,2.02660817319155,27820,2023,354
2021-02-04,zealand,74,7,2,838840,69.14285714285714,6.428571428571429,1.8571428571428572,8.821706165657336,0.8344857183729912,0.2384244909637118,58.29478804062753,6.079824519574651,2.02660817319155,27894,2030,356
2021-02-05,zealand,61,12,1,838840,71.28571428571429,6.571428571428571,1.7142857142857142,7.27194697439321,1.4305469457822708,0.1192122454818559,58.17557579514567,6.079824519574651,1.7881836822278383,27955,2042,357
2021-02-06,zealand,67,2,1,838840,70.85714285714286,7.285714285714286,1.8571428571428572,7.987220447284345,0.2384244909637118,0.1192122454818559,59.4869104954461,5.602975537647227,1.5497591912641266,28022,2044,358
2021-02-07,zealand,46,3,1,838840,69.42857142857143,6.857142857142857,1.5714285714285714,5.483763292165371,0.3576367364455677,0.1192122454818559,57.69872681321825,5.364551046683515,1.5497591912641266,28068,2047,359
2021-02-08,zealand,103,9,1,838840,70.57142857142857,6.714285714285714,1.2857142857142858,12.278861284631157,1.0729102093367031,0.1192122454818559,59.4869104954461,5.483763292165371,1.4305469457822708,28171,2056,360
2021-02-09,zealand,73,8,2,838840,69.28571428571429,5.428571428571429,1.2857142857142858,8.702493920175481,0.9536979638548472,0.2384244909637118,59.129273759000526,6.079824519574651,1.5497591912641266,28244,2064,362
2021-02-10,zealand,62,7,3,838840,64.14285714285714,6.142857142857143,1.4285714285714286,7.391159219875066,0.8344857183729912,0.3576367364455677,57.93715130418196,5.722187783129083,1.3113347003004148,28306,2071,365
2021-02-11,zealand,82,6,0,838840,64.14285714285714,7.0,1.2857142857142858,9.775404129512184,0.7152734728911354,0.0,58.89084926803682,5.602975537647227,1.0729102093367031,28388,2077,365
2021-02-12,zealand,52,3,1,838840,56.285714285714285,6.714285714285714,1.1428571428571428,6.199036765056507,0.3576367364455677,0.1192122454818559,57.81793905870012,4.530065328310524,1.0729102093367031,28440,2080,366
2021-02-13,zealand,31,7,2,838840,54.857142857142854,6.142857142857143,1.0,3.695579609937533,0.8344857183729912,0.2384244909637118,53.526298221353294,5.126126555719804,1.192122454818559,28471,2087,368
2021-02-14,zealand,46,9,0,838840,52.857142857142854,5.714285714285714,0.7142857142857143,5.483763292165371,1.0729102093367031,0.0,53.526298221353294,5.841400028610939,1.0729102093367031,28517,2096,368
2021-02-15,zealand,48,7,0,838840,50.714285714285715,5.714285714285714,0.8571428571428571,5.722187783129083,0.8344857183729912,0.0,46.969624719851225,5.602975537647227,0.9536979638548472,28565,2103,368
2021-02-16,zealand,63,4,1,838840,54.285714285714285,6.285714285714286,0.7142857142857143,7.510371465356921,0.4768489819274236,0.1192122454818559,45.777502265032666,5.126126555719804,0.8344857183729912,28628,2107,369
2021-02-17,zealand,48,4,1,838840,58.57142857142857,5.714285714285714,0.42857142857142855,5.722187783129083,0.4768489819274236,0.1192122454818559,44.10853082828668,4.768489819274236,0.5960612274092795,28676,2111,370
2021-02-18,zealand,67,6,1,838840,60.285714285714285,4.857142857142857,0.5714285714285714,7.987220447284345,0.7152734728911354,0.1192122454818559,42.32034714605884,4.768489819274236,0.7152734728911354,28743,2117,371
2021-02-19,zealand,77,7,0,838840,66.71428571428571,5.0,0.5714285714285714,9.179342902102904,0.8344857183729912,0.0,45.30065328310524,5.245338801201659,0.5960612274092795,28820,2124,371
2021-02-20,zealand,61,3,0,838840,71.85714285714286,5.285714285714286,0.42857142857142855,7.27194697439321,0.3576367364455677,0.0,48.87702064756092,4.768489819274236,0.3576367364455677,28881,2127,371
2021-02-21,zealand,58,3,1,838840,77.71428571428571,5.285714285714286,0.7142857142857143,6.914310237947642,0.3576367364455677,0.1192122454818559,50.307567593343194,4.0532163463831,0.4768489819274236,28939,2130,372
2021-02-22,zealand,93,8,0,838840,83.0,5.0,0.5714285714285714,11.0867388298126,0.9536979638548472,0.0,55.6721186400267,4.172428591864956,0.4768489819274236,29032,2138,372
2021-02-23,zealand,99,6,0,838840,81.42857142857143,4.571428571428571,0.5714285714285714,11.802012302703734,0.7152734728911354,0.0,59.963759477373515,4.410853082828668,0.3576367364455677,29131,2144,372
2021-02-24,zealand,89,4,3,838840,81.57142857142857,5.0,0.7142857142857143,10.609889847885174,0.4768489819274236,0.3576367364455677,64.8514615421296,4.410853082828668,0.5960612274092795,29220,2148,375
2021-02-25,zealand,104,4,0,838840,80.28571428571429,5.0,0.7142857142857143,12.398073530113013,0.4768489819274236,0.0,69.26231462495826,4.172428591864956,0.4768489819274236,29324,2152,375
2021-02-26,zealand,66,4,0,838840,82.14285714285714,5.428571428571429,0.8571428571428571,7.86800820180249,0.4768489819274236,0.0,67.95097992465787,3.8147918554193887,0.4768489819274236,29390,2156,375
2021-02-27,zealand,62,6,1,838840,81.57142857142857,5.714285714285714,0.8571428571428571,7.391159219875066,0.7152734728911354,0.1192122454818559,68.07019217013972,4.172428591864956,0.5960612274092795,29452,2162,376
2021-02-28,zealand,49,3,1,838840,80.85714285714286,5.285714285714286,0.5714285714285714,5.841400028610939,0.3576367364455677,0.1192122454818559,66.99728196080301,4.172428591864956,0.5960612274092795,29501,2165,377
2021-03-01,zealand,106,11,1,838840,77.57142857142857,5.0,0.5714285714285714,12.636498021076724,1.3113347003004148,0.1192122454818559,68.54704115206714,4.530065328310524,0.7152734728911354,29607,2176,378
2021-03-02,zealand,95,8,0,838840,77.57142857142857,5.142857142857143,0.5714285714285714,11.32516332077631,0.9536979638548472,0.0,68.07019217013972,4.768489819274236,0.7152734728911354,29702,2184,378
2021-03-03,zealand,84,1,1,838840,78.85714285714286,5.142857142857143,0.5714285714285714,10.013828620475897,0.1192122454818559,0.1192122454818559,67.47413094273044,4.410853082828668,0.4768489819274236,29786,2185,379
2021-03-04,zealand,81,2,0,838840,80.42857142857143,5.428571428571429,0.5714285714285714,9.656191884030328,0.2384244909637118,0.0,64.73224929664775,4.172428591864956,0.4768489819274236,29867,2187,379
2021-03-05,zealand,66,5,0,838840,76.57142857142857,4.428571428571429,0.42857142857142855,7.86800820180249,0.5960612274092795,0.0,64.73224929664775,4.2916408373468125,0.4768489819274236,29933,2192,379
2021-03-06,zealand,71,6,1,838840,74.28571428571429,4.714285714285714,0.5714285714285714,8.464069429211769,0.7152734728911354,0.1192122454818559,65.80515950598446,4.2916408373468125,0.4768489819274236,30004,2198,380
2021-03-07,zealand,60,5,1,838840,70.57142857142857,5.571428571428571,0.5714285714285714,7.152734728911353,0.5960612274092795,0.1192122454818559,67.11649420628487,4.530065328310524,0.4768489819274236,30064,2203,381
2021-03-08,zealand,79,4,0,838840,70.71428571428571,6.0,0.7142857142857143,9.417767393066615,0.4768489819274236,0.0,63.89776357827476,3.695579609937533,0.3576367364455677,30143,2207,381
2021-03-09,zealand,79,10,1,838840,70.14285714285714,5.428571428571429,0.8571428571428571,9.417767393066615,1.192122454818559,0.1192122454818559,61.99036765056506,3.934004100901245,0.4768489819274236,30222,2217,382
2021-03-10,zealand,58,7,1,838840,66.71428571428571,5.571428571428571,0.7142857142857143,6.914310237947642,0.8344857183729912,0.1192122454818559,58.89084926803682,4.64927757379238,0.4768489819274236,30280,2224,383
2021-03-11,zealand,82,5,1,838840,64.85714285714286,5.428571428571429,0.7142857142857143,9.775404129512184,0.5960612274092795,0.1192122454818559,59.01006151351866,5.006914310237948,0.5960612274092795,30362,2229,384
2021-03-12,zealand,62,1,1,838840,64.85714285714286,6.0,0.8571428571428571,7.391159219875066,0.1192122454818559,0.1192122454818559,58.53321253159124,4.530065328310524,0.7152734728911354,30424,2230,385
2021-03-13,zealand,47,7,0,838840,66.71428571428571,5.142857142857143,0.7142857142857143,5.602975537647227,0.8344857183729912,0.0,55.6721186400267,4.64927757379238,0.5960612274092795,30471,2237,385
2021-03-14,zealand,47,4,1,838840,70.71428571428571,5.0,0.5714285714285714,5.602975537647227,0.4768489819274236,0.1192122454818559,54.12235944876257,4.530065328310524,0.5960612274092795,30518,2241,386
2021-03-15,zealand,79,8,1,838840,70.85714285714286,5.142857142857143,0.42857142857142855,9.417767393066615,0.9536979638548472,0.1192122454818559,54.12235944876257,5.006914310237948,0.7152734728911354,30597,2249,387
2021-03-16,zealand,92,4,0,838840,73.71428571428571,5.571428571428571,0.42857142857142855,10.967526584330741,0.4768489819274236,0.0,55.6721186400267,4.2916408373468125,0.5960612274092795,30689,2253,387
2021-03-17,zealand,86,6,0,838840,74.57142857142857,5.142857142857143,0.42857142857142855,10.252253111439607,0.7152734728911354,0.0,59.01006151351866,4.172428591864956,0.4768489819274236,30775,2259,387
2021-03-18,zealand,83,6,0,838840,75.14285714285714,5.0,0.2857142857142857,9.894616374994039,0.7152734728911354,0.0,59.129273759000526,4.2916408373468125,0.3576367364455677,30858,2265,387
2021-03-19,zealand,82,4,1,838840,75.28571428571429,4.571428571428571,0.14285714285714285,9.775404129512184,0.4768489819274236,0.1192122454818559,61.51351866863764,4.64927757379238,0.3576367364455677,30940,2269,388
2021-03-20,zealand,53,4,0,838840,74.85714285714286,4.428571428571429,0.2857142857142857,6.318249010538362,0.4768489819274236,0.0,62.22879214152877,4.2916408373468125,0.3576367364455677,30993,2273,388
2021-03-21,zealand,51,3,0,838840,74.0,4.142857142857143,0.8571428571428571,6.079824519574651,0.3576367364455677,0.0,62.705641123456196,4.172428591864956,0.2384244909637118,31044,2276,388
2021-03-22,zealand,80,5,0,838840,71.14285714285714,3.4285714285714284,0.8571428571428571,9.536979638548472,0.5960612274092795,0.0,62.82485336893805,3.8147918554193887,0.1192122454818559,31124,2281,388
2021-03-23,zealand,89,3,1,838840,70.71428571428571,2.857142857142857,0.8571428571428571,10.609889847885174,0.3576367364455677,0.1192122454818559,62.467216632492494,3.695579609937533,0.2384244909637118,31213,2284,389
2021-03-24,zealand,80,4,4,838840,74.28571428571429,3.142857142857143,0.8571428571428571,9.536979638548472,0.4768489819274236,0.4768489819274236,61.75194315960135,3.457155118973821,0.7152734728911354,31293,2288,393
2021-03-25,zealand,63,1,0,838840,76.0,3.7142857142857144,0.8571428571428571,7.510371465356921,0.1192122454818559,0.0,59.36769824996423,2.8610938915645416,0.7152734728911354,31356,2289,393
2021-03-26,zealand,79,0,1,838840,77.28571428571429,3.857142857142857,0.8571428571428571,9.417767393066615,0.0,0.1192122454818559,59.01006151351866,2.384244909637118,0.7152734728911354,31435,2289,394
2021-03-27,zealand,78,6,0,838840,73.57142857142857,4.0,1.0,9.29855514758476,0.7152734728911354,0.0,61.99036765056506,2.6226694006008295,0.7152734728911354,31513,2295,394
2021-03-28,zealand,63,7,0,838840,70.42857142857143,4.714285714285714,0.5714285714285714,7.510371465356921,0.8344857183729912,0.0,63.42091459634734,3.0995183825282533,0.7152734728911354,31576,2302,394
2021-03-29,zealand,89,6,0,838840,74.28571428571429,4.571428571428571,0.5714285714285714,10.609889847885174,0.7152734728911354,0.0,64.49382480568404,3.218730628010109,0.7152734728911354,31665,2308,394
2021-03-30,zealand,63,4,2,838840,72.0,4.857142857142857,0.42857142857142855,7.510371465356921,0.4768489819274236,0.2384244909637118,61.39430642315578,3.337942873491965,0.8344857183729912,31728,2312,396
2021-03-31,zealand,58,9,1,838840,68.85714285714286,4.428571428571429,0.42857142857142855,6.914310237947642,1.0729102093367031,0.1192122454818559,58.77163702255496,3.934004100901245,0.4768489819274236,31786,2321,397
2021-04-01,zealand,90,0,0,838840,65.71428571428571,3.857142857142857,0.42857142857142855,10.72910209336703,0.0,0.0,61.99036765056506,3.8147918554193887,0.4768489819274236,31876,2321,397
2021-04-02,zealand,63,2,0,838840,62.142857142857146,3.4285714285714284,0.5714285714285714,7.510371465356921,0.2384244909637118,0.0,60.08297172285537,4.0532163463831,0.3576367364455677,31939,2323,397
2021-04-03,zealand,56,3,0,838840,62.285714285714285,3.5714285714285716,0.42857142857142855,6.67588574698393,0.3576367364455677,0.0,57.46030232225454,3.695579609937533,0.3576367364455677,31995,2326,397
2021-04-04,zealand,41,3,0,838840,66.0,2.7142857142857144,0.2857142857142857,4.887702064756092,0.3576367364455677,0.0,54.8376329216537,3.218730628010109,0.3576367364455677,32036,2329,397
2021-04-05,zealand,64,3,1,838840,67.0,4.0,0.2857142857142857,7.629583710838777,0.3576367364455677,0.1192122454818559,51.85732678460732,2.8610938915645416,0.4768489819274236,32100,2332,398
2021-04-06,zealand,64,5,1,838840,71.0,4.142857142857143,0.2857142857142857,7.629583710838777,0.5960612274092795,0.1192122454818559,51.97653903008917,2.9803061370463975,0.3576367364455677,32164,2337,399
2021-04-07,zealand,84,3,0,838840,71.14285714285714,4.142857142857143,0.42857142857142855,10.013828620475897,0.3576367364455677,0.0,55.076057412617416,2.265032664155262,0.2384244909637118,32248,2340,399
2021-04-08,zealand,97,9,0,838840,75.85714285714286,4.142857142857143,0.42857142857142855,11.563587811740021,1.0729102093367031,0.0,55.91054313099042,3.337942873491965,0.2384244909637118,32345,2349,399
2021-04-09,zealand,91,3,0,838840,81.85714285714286,3.857142857142857,0.2857142857142857,10.848314338848887,0.3576367364455677,0.0,59.24848600448238,3.457155118973821,0.2384244909637118,32436,2352,399
2021-04-10,zealand,57,3,1,838840,87.0,4.0,0.14285714285714285,6.795097992465785,0.3576367364455677,0.1192122454818559,59.36769824996423,3.457155118973821,0.3576367364455677,32493,2355,400
2021-04-11,zealand,74,3,0,838840,85.71428571428571,3.857142857142857,0.14285714285714285,8.821706165657336,0.3576367364455677,0.0,63.30170235086548,3.457155118973821,0.3576367364455677,32567,2358,400
2021-04-12,zealand,106,1,0,838840,84.57142857142857,3.857142857142857,0.14285714285714285,12.636498021076724,0.1192122454818559,0.0,68.30861666110343,3.218730628010109,0.2384244909637118,32673,2359,400
2021-04-13,zealand,100,6,0,838840,83.85714285714286,4.0,0.14285714285714285,11.92122454818559,0.7152734728911354,0.0,72.60025749845023,3.337942873491965,0.1192122454818559,32773,2365,400
2021-04-14,zealand,75,2,0,838840,85.71428571428571,3.7142857142857144,0.0,8.940918411139192,0.2384244909637118,0.0,71.52734728911354,3.218730628010109,0.1192122454818559,32848,2367,400
2021-04-15,zealand,89,9,0,838840,86.28571428571429,4.0,0.14285714285714285,10.609889847885174,1.0729102093367031,0.0,70.57364932525869,3.218730628010109,0.1192122454818559,32937,2376,400
2021-04-16,zealand,86,4,0,838840,85.71428571428571,5.0,0.14285714285714285,10.252253111439607,0.4768489819274236,0.0,69.9775880978494,3.337942873491965,0.1192122454818559,33023,2380,400
2021-04-17,zealand,70,1,0,838840,85.57142857142857,4.857142857142857,0.14285714285714285,8.344857183729912,0.1192122454818559,0.0,71.52734728911354,3.0995183825282533,0.0,33093,2381,400
2021-04-18,zealand,78,5,1,838840,87.14285714285714,4.857142857142857,0.14285714285714285,9.29855514758476,0.5960612274092795,0.1192122454818559,72.00419627104095,3.337942873491965,0.1192122454818559,33171,2386,401
2021-04-19,zealand,102,8,0,838840,86.42857142857143,4.285714285714286,0.14285714285714285,12.159649039149302,0.9536979638548472,0.0,71.52734728911354,4.172428591864956,0.1192122454818559,33273,2394,401
2021-04-20,zealand,99,5,0,838840,83.28571428571429,4.142857142857143,0.14285714285714285,11.802012302703734,0.5960612274092795,0.0,71.40813504363167,4.0532163463831,0.1192122454818559,33372,2399,401
2021-04-21,zealand,86,2,0,838840,82.85714285714286,5.428571428571429,0.14285714285714285,10.252253111439607,0.2384244909637118,0.0,72.7194697439321,4.0532163463831,0.1192122454818559,33458,2401,401
2021-04-22,zealand,84,5,0,838840,80.85714285714286,5.142857142857143,0.0,10.013828620475897,0.5960612274092795,0.0,72.12340851652282,3.5763673644556766,0.1192122454818559,33542,2406,401
2021-04-23,zealand,64,3,0,838840,80.71428571428571,4.857142857142857,0.0,7.629583710838777,0.3576367364455677,0.0,69.50073911592199,3.457155118973821,0.1192122454818559,33606,2409,401
2021-04-24,zealand,67,10,0,838840,80.14285714285714,4.571428571428571,0.0,7.987220447284345,1.192122454818559,0.0,69.14310237947642,4.530065328310524,0.1192122454818559,33673,2419,401
2021-04-25,zealand,64,3,0,838840,81.0,5.0,0.0,7.629583710838777,0.3576367364455677,0.0,67.47413094273044,4.2916408373468125,0.0,33737,2422,401
